ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
ITUB4,1.01,90,2022-06-01,0,-0.0176786889121048,1,1,1,1
ITUB4,1.01,90,2022-06-02,0,-0.026407777815245,1,1,1,1
ITUB4,1.01,90,2022-06-03,0,-0.0468085250204608,1,1,1,1
ITUB4,1.01,90,2022-06-06,0,-0.0537888035915916,1,0,1,0
ITUB4,1.01,90,2022-06-07,0,-0.0644400406712316,1,0,1,0
ITUB4,1.01,90,2022-06-08,0,-0.0562649363477463,1,0,1,0
ITUB4,1.01,90,2022-06-09,0,-0.032192312455432,1,1,1,1
ITUB4,1.01,90,2022-06-10,0,-0.0229166936191477,1,1,1,1
ITUB4,1.01,90,2022-06-13,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-06-14,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-06-15,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-06-17,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-06-20,0,-0.0456026274335767,1,1,1,1
ITUB4,1.01,90,2022-06-21,0,-0.0284301836254713,1,1,1,1
ITUB4,1.01,90,2022-06-22,0,-0.0307564126464507,1,1,1,1
ITUB4,1.01,90,2022-06-23,0,-0.0257492468736639,1,1,1,1
ITUB4,1.01,90,2022-06-24,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-06-27,0,-0.0363331442232922,0,0,1,0
ITUB4,1.01,90,2022-06-28,0,-0.0350386772035582,0,1,1,0
ITUB4,1.01,90,2022-06-29,0,-0.0005360591833839,1,1,1,1
ITUB4,1.01,90,2022-06-30,1,0.01,1,0,1,0
ITUB4,1.01,90,2022-07-01,1,0.01,0,0,1,0
ITUB4,1.01,90,2022-07-04,1,0.01,1,0,1,0
ITUB4,1.01,90,2022-07-05,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-06,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-07,0,-0.0357296566372041,0,1,1,0
ITUB4,1.01,90,2022-07-08,0,-0.0194777031141839,1,1,1,1
ITUB4,1.01,90,2022-07-11,0,0.0008876944070723,1,0,1,0
ITUB4,1.01,90,2022-07-12,1,0.01,1,0,1,0
ITUB4,1.01,90,2022-07-13,1,0.01,1,0,1,0
ITUB4,1.01,90,2022-07-14,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-15,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-18,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-19,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-20,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-21,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-22,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-25,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-26,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-27,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-28,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-07-29,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-08-01,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-02,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-03,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-04,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-05,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-08,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-09,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-10,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-11,1,0.01,0,0,1,0
ITUB4,1.01,90,2022-08-12,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-15,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-08-16,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-08-17,0,-0.0244632343440613,0,1,1,0
ITUB4,1.01,90,2022-08-18,0,-0.010447767475726,1,1,1,1
ITUB4,1.01,90,2022-08-19,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-22,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-23,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-24,1,0.01,1,0,1,0
ITUB4,1.01,90,2022-08-25,0,-0.040520448370624,0,1,1,0
ITUB4,1.01,90,2022-08-26,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-29,0,-0.0053098970989149,1,1,1,1
ITUB4,1.01,90,2022-08-30,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-08-31,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-01,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-02,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-05,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-06,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-08,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-09,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-12,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-09-13,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-14,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-15,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-16,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-19,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-20,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-21,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-22,0,-0.0309859187811997,1,1,1,1
ITUB4,1.01,90,2022-09-23,0,-0.0071098370832829,1,1,1,1
ITUB4,1.01,90,2022-09-26,0,0.0028591810669964,1,1,1,1
ITUB4,1.01,90,2022-09-27,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-28,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-29,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-09-30,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-10-03,0,-0.0216883899160162,1,0,1,0
ITUB4,1.01,90,2022-10-04,0,-0.0287914252056065,1,0,1,0
ITUB4,1.01,90,2022-10-05,0,-0.0364548274555773,0,0,1,0
ITUB4,1.01,90,2022-10-06,1,0.01,1,0,1,0
ITUB4,1.01,90,2022-10-07,0,-0.0281546882763017,0,0,0,1
ITUB4,1.01,90,2022-10-10,0,-0.0006920638001016,0,0,0,1
ITUB4,1.01,90,2022-10-11,1,0.01,0,0,0,1
ITUB4,1.01,90,2022-10-13,1,0.01,1,0,0,0
ITUB4,1.01,90,2022-10-14,1,0.01,1,0,0,0
ITUB4,1.01,90,2022-10-17,1,0.01,0,0,0,1
ITUB4,1.01,90,2022-10-18,1,0.01,0,1,0,0
ITUB4,1.01,90,2022-10-19,1,0.01,1,0,1,0
ITUB4,1.01,90,2022-10-20,1,0.01,0,0,1,0
ITUB4,1.01,90,2022-10-21,0,-0.0486854687298442,1,0,1,0
ITUB4,1.01,90,2022-10-24,0,-0.0037099348777994,1,0,1,0
ITUB4,1.01,90,2022-10-25,1,0.01,0,0,1,0
ITUB4,1.01,90,2022-10-26,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-10-27,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-10-28,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-10-31,0,-0.0432257963905406,1,1,1,1
ITUB4,1.01,90,2022-11-01,1,0.01,0,0,1,0
ITUB4,1.01,90,2022-11-03,0,-0.0827631366627924,0,0,0,1
ITUB4,1.01,90,2022-11-04,0,-0.0814765459901348,1,1,1,1
ITUB4,1.01,90,2022-11-07,0,-0.0923599290187667,1,1,1,1
ITUB4,1.01,90,2022-11-08,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-09,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-10,0,-0.0560714029941342,1,0,1,0
ITUB4,1.01,90,2022-11-11,0,-0.0151570733155699,1,1,1,1
ITUB4,1.01,90,2022-11-14,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-11-16,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-17,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-18,0,-0.0022222289808758,1,1,1,1
ITUB4,1.01,90,2022-11-21,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-22,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-23,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-24,0,-0.0291262524861783,1,1,1,1
ITUB4,1.01,90,2022-11-25,0,-0.0039213686273763,1,1,1,1
ITUB4,1.01,90,2022-11-28,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-29,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-11-30,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-12-01,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-02,0,-0.041698555683857,1,1,1,1
ITUB4,1.01,90,2022-12-05,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-06,0,-0.0626624690407758,0,0,1,0
ITUB4,1.01,90,2022-12-07,0,-0.0833728953429828,1,1,1,1
ITUB4,1.01,90,2022-12-08,0,-0.0563209383013869,1,1,1,1
ITUB4,1.01,90,2022-12-09,0,-0.0370065386586278,0,0,1,0
ITUB4,1.01,90,2022-12-12,0,-0.0235051496291431,1,1,1,1
ITUB4,1.01,90,2022-12-13,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-14,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-15,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-16,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-19,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-20,1,0.01,0,0,0,1
ITUB4,1.01,90,2022-12-21,1,0.01,1,1,1,1
ITUB4,1.01,90,2022-12-22,1,0.01,0,1,1,0
ITUB4,1.01,90,2022-12-23,1,0.01,1,1,1,1
ITUB4,1.015,60,2020-04-22,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-04-23,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-04-24,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-04-27,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-04-28,0,-0.0535429469946082,1,1,1,1
ITUB4,1.015,60,2020-04-29,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-04-30,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-05-04,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-05,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-05-06,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-07,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-08,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-11,0,-0.0390937922864929,1,1,1,1
ITUB4,1.015,60,2020-05-12,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-13,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-14,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-15,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-18,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-19,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-20,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-21,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-22,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-25,0,-0.0530209449775563,1,1,1,1
ITUB4,1.015,60,2020-05-26,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-27,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-28,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-05-29,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-01,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-02,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-03,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-04,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-05,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-08,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-09,0,-0.0686588308598515,1,1,1,1
ITUB4,1.015,60,2020-06-10,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-12,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-15,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-16,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-17,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-18,0,-0.0804270834185341,1,1,1,1
ITUB4,1.015,60,2020-06-19,0,-0.0674036938550665,1,1,1,1
ITUB4,1.015,60,2020-06-22,0,-0.0718411269320794,1,1,1,1
ITUB4,1.015,60,2020-06-23,0,-0.0115714964483225,1,1,1,1
ITUB4,1.015,60,2020-06-24,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-25,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-26,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-29,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-06-30,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-01,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-02,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-03,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-07-06,0,-0.0083849655823319,1,1,1,1
ITUB4,1.015,60,2020-07-07,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-07-08,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-09,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-10,0,-0.0171220298963773,1,1,1,1
ITUB4,1.015,60,2020-07-13,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-14,0,-0.0087146005574519,1,1,1,1
ITUB4,1.015,60,2020-07-15,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-07-16,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-07-17,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-20,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-21,0,-0.0017953001258705,1,1,1,1
ITUB4,1.015,60,2020-07-22,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-23,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-24,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-27,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-07-28,0,-0.0303648207659938,1,0,1,0
ITUB4,1.015,60,2020-07-29,0,-0.0777056818411143,1,1,1,1
ITUB4,1.015,60,2020-07-30,0,-0.0807325903076521,1,0,1,0
ITUB4,1.015,60,2020-07-31,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-08-03,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-08-04,0,-0.0130019514191522,1,1,1,1
ITUB4,1.015,60,2020-08-05,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-08-06,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-08-07,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-08-10,0,-0.0532159525713544,1,1,1,1
ITUB4,1.015,60,2020-08-11,0,-0.0603347770534901,1,1,1,1
ITUB4,1.015,60,2020-08-12,0,-0.0458277134218768,1,0,1,0
ITUB4,1.015,60,2020-08-13,1,0.0149999999999999,0,0,0,1
ITUB4,1.015,60,2020-08-14,0,-0.0221293053693227,1,0,1,0
ITUB4,1.015,60,2020-08-17,0,-0.0219333838774211,1,0,1,0
ITUB4,1.015,60,2020-08-18,1,0.0149999999999999,0,0,1,0
ITUB4,1.015,60,2020-08-19,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-08-20,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-08-21,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-08-24,0,-0.0085227676662281,0,1,1,0
ITUB4,1.015,60,2020-08-25,0,-0.0308641662964684,0,1,1,0
ITUB4,1.015,60,2020-08-26,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-08-27,0,0.0002256193041956,0,0,1,0
ITUB4,1.015,60,2020-08-28,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-08-31,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-09-01,1,0.0149999999999999,1,1,0,0
ITUB4,1.015,60,2020-09-02,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-09-03,0,-0.049682071299363,1,1,1,1
ITUB4,1.015,60,2020-09-04,0,-0.0378664667573277,1,1,1,1
ITUB4,1.015,60,2020-09-08,0,-0.0223577098086357,1,1,1,1
ITUB4,1.015,60,2020-09-09,0,-0.0274590269393506,1,1,1,1
ITUB4,1.015,60,2020-09-10,0,-0.0121086080660095,1,0,0,0
ITUB4,1.015,60,2020-09-11,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-09-14,0,-0.0442697578550813,1,1,1,1
ITUB4,1.015,60,2020-09-15,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-09-16,0,-0.0170213372515174,0,0,1,0
ITUB4,1.015,60,2020-09-17,0,-0.0434042559897153,1,1,1,1
ITUB4,1.015,60,2020-09-18,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-09-21,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-09-22,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-09-23,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-09-24,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-09-25,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-09-28,1,0.0149999999999999,0,0,1,0
ITUB4,1.015,60,2020-09-29,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-09-30,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-10-01,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-02,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-05,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-06,1,0.0149999999999999,1,1,0,0
ITUB4,1.015,60,2020-10-07,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-08,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-09,0,-0.0362802404900939,0,1,1,0
ITUB4,1.015,60,2020-10-13,0,-0.0221850319809396,0,1,1,0
ITUB4,1.015,60,2020-10-14,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-15,1,0.0149999999999999,0,0,1,0
ITUB4,1.015,60,2020-10-16,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-19,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-20,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-10-21,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-22,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-10-23,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-10-26,0,-0.1003831759877499,1,1,1,1
ITUB4,1.015,60,2020-10-27,0,-0.0080259077651153,1,1,1,1
ITUB4,1.015,60,2020-10-28,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-10-29,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-10-30,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-11-03,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-04,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-11-05,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-11-06,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-09,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-10,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-11,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-12,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-13,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-16,0,-0.027919660922846,1,1,1,1
ITUB4,1.015,60,2020-11-17,0,-0.0180088230517778,1,1,1,1
ITUB4,1.015,60,2020-11-18,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2020-11-19,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-20,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-23,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-24,0,-0.03578660750852,1,1,1,1
ITUB4,1.015,60,2020-11-25,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-26,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-27,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-11-30,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-12-01,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-02,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-03,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-04,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-07,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2020-12-08,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-09,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-10,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-11,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-14,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-15,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-16,0,-0.0200689812405855,1,1,1,1
ITUB4,1.015,60,2020-12-17,0,0.0069356751979159,1,1,1,1
ITUB4,1.015,60,2020-12-18,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-21,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-22,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2020-12-23,0,-0.0405135301232991,1,1,1,1
ITUB4,1.015,60,2020-12-28,0,-0.0482008225666257,1,1,1,1
ITUB4,1.015,60,2020-12-29,0,-0.0197216823578263,1,0,1,0
ITUB4,1.015,60,2020-12-30,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-01-04,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-05,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-06,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-07,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-08,0,0.0036957017820189,1,0,1,0
ITUB4,1.015,60,2021-01-11,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-12,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-13,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-14,0,-0.0539781202614298,1,1,1,1
ITUB4,1.015,60,2021-01-15,0,-0.0552747969843345,1,1,1,1
ITUB4,1.015,60,2021-01-18,0,-0.0704985864229434,1,1,1,1
ITUB4,1.015,60,2021-01-19,0,-0.0886150239810069,1,1,1,1
ITUB4,1.015,60,2021-01-20,0,-0.0673328039288109,1,0,1,0
ITUB4,1.015,60,2021-01-21,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-01-22,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-01-26,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-01-27,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-01-28,0,-0.0302878339971227,1,1,1,1
ITUB4,1.015,60,2021-01-29,0,-0.0275861770707103,1,1,1,1
ITUB4,1.015,60,2021-02-01,0,-0.0343878997321204,1,1,1,1
ITUB4,1.015,60,2021-02-02,0,-0.0417246003802067,1,0,1,0
ITUB4,1.015,60,2021-02-03,0,-0.0224325147761027,0,0,1,0
ITUB4,1.015,60,2021-02-04,0,-0.0219003777680932,1,1,1,1
ITUB4,1.015,60,2021-02-05,0,-0.0110713935270033,1,0,1,0
ITUB4,1.015,60,2021-02-08,1,0.0149999999999999,0,0,0,1
ITUB4,1.015,60,2021-02-09,0,0.0075269177469319,0,0,0,1
ITUB4,1.015,60,2021-02-10,1,0.0149999999999999,1,0,0,0
ITUB4,1.015,60,2021-02-11,1,0.0149999999999999,0,0,0,1
ITUB4,1.015,60,2021-02-12,1,0.0149999999999999,1,1,0,0
ITUB4,1.015,60,2021-02-17,1,0.0149999999999999,0,1,0,0
ITUB4,1.015,60,2021-02-18,0,-0.0372893524407473,1,1,1,1
ITUB4,1.015,60,2021-02-19,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-02-22,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2021-02-23,0,-0.0913225913590477,0,0,1,0
ITUB4,1.015,60,2021-02-24,0,-0.0360118712557699,0,1,1,0
ITUB4,1.015,60,2021-02-25,0,-0.0135430252372836,1,1,1,1
ITUB4,1.015,60,2021-02-26,1,0.0149999999999999,0,0,1,0
ITUB4,1.015,60,2021-03-01,1,0.0149999999999999,0,0,1,0
ITUB4,1.015,60,2021-03-02,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-03-03,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2021-03-04,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-05,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-03-08,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-03-09,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-10,0,-0.0239130229278435,1,1,1,1
ITUB4,1.015,60,2021-03-11,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-12,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-03-15,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2021-03-16,1,0.0149999999999999,0,1,1,0
ITUB4,1.015,60,2021-03-17,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-18,0,-0.0378895425858152,1,1,1,1
ITUB4,1.015,60,2021-03-19,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-22,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-23,1,0.0149999999999999,1,0,1,0
ITUB4,1.015,60,2021-03-24,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-25,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-26,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-29,1,0.0149999999999999,1,1,1,1
ITUB4,1.015,60,2021-03-30,0,-0.0411674591974341,1,1,1,1
ITUB4,1.015,60,2021-03-31,0,-0.0440810652683939,1,1,1,1
